data_source,scraped_at,name,address,city,state,zip,phone,capacity,license_number,latitude,longitude,county,original_x,original_y,original_objectid,original_address_2,facility_type,original_licensed_certified,original_flag,original_t18_19,original_fac_status_type_code,original_aspen_facid,original_ccn,original_terminat_sw,original_participation_date,original_approval_date,original_npi,original_can_be_deemed_fac_type,original_can_be_certified_fac_type,original_deemed,original_ao_cd,original_dmg_efctv_dt,original_ao_trmntn_dt,original_ao_name,original_ltc,original_zip9,original_facadmin,original_contact_email,original_contact_fax,original_county_code,original_district_number,original_district_name,original_isfacmain,original_parent_facid,original_fac_fac_relationship_type_code,original_start_date,original_license_status_description,original_initial_license_date,original_license_effective_date,original_license_expiration_date,original_entity_type_description,original_location,original_hcai_id,original_cclho_code,original_cclho_name,original_fips_county_code,original_birthing_facility_flag,original_trauma_ped_ctr,original_trauma_ctr,original_type_of_care,original_critical_access_hospital,original_data_date
alw_assisted_living,2025-07-10T06:16:47.710538,CHOUDRY FAMILY CORPORATION,84701 VELIERO CT,INDIO,,92203,951-522-1425,6,1750099784,33.735583594206,-116.186994182497,RIVERSIDE,-116.1871065,33.7353660000001,927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.710677,TERNER HOME,9946 COLUMBUS AVE,MISSION HILLS,,91345,8183260336,6,1891456190,34.25144919678,-118.465180147903,Los Angeles,-118.464867,34.251444,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.710925,MARITES T. VILLANUEVA,2785 E DIANA AVE,ANAHEIM,,92806,714-803-8377,6,1255118378,33.832006028334,-117.872188994172,ORANGE,-117.87219,33.8322600000001,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.711124,TESSA'S PLACE INC,25982 VIA MAREJADA,MISSION VIEJO,,92691,9493173511,6,1730776261,33.585891570345,-117.670599351232,Orange,-117.6705675,33.5857500000001,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.711285,"MICHAELSON, MANJULA",2828 TERRACE VIEW AVE,ANTIOCH,,94531,9253540403,3,1174935175,37.988809890357,-121.779610599659,Contra Costa,-121.7798235,37.988685,932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.711409,ORANGEVALE SENIOR LIVING LLC,6487 MAIN AVE,ORANGEVALE,,95662,9169909400,41,1235884883,38.68326,-121.2025815,Sacramento,-121.2025815,38.6832600000001,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.711545,TERRA VERDE LIVING LLC,27563 LONGHILL DRIVE,RANCHO PALOS VERDES,,90275,310-377-4294,6,1144919101,33.774094028017,-118.372153032489,LOS ANGELES,-118.37232,33.7739310000001,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.711710,THE BISHOP FOUNDATION INC,3111 L STREET,SAN DIEGO,,92102,6192382366,6,1760074892,32.707424306394,-117.127077846933,San Diego,-117.1270755,32.7072420000001,935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.712035,THE COTTAGES AT ARTESIA LLC,8792 CERRITOS AVENUE,ANAHEIM,,92804,657-256-1063,38,1043989551,33.810306383259,-117.979299471551,ORANGE,-117.97929,33.809967,937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.712159,THE COTTAGES AT ARTESIA,6041 KINGMAN AVE,BUENA PARK,,90621,8005702273,55,1043989551,33.872747783513,-118.001229425096,Orange,-118.0015875,33.8727420000001,938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.712313,AMG RESIDENTIAL CARE HOMES,9658 N WINERY AVE,FRESNO,,93720,5592998471,6,1477939890,36.876708,-119.734772533701,Fresno,-119.734551,36.8767080000001,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.712451,THE GOLDEN DAYS CARE HOME INC,8647 N RICHELLE AVE,FRESNO,,93720,559-322-5081,6,1619753183,36.861685742715,-119.731743741906,FRESNO,-119.732004,36.8616870000001,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.712694,MISSION INN SENIOR LIVING LLC,3401 LEMON STREET,RIVERSIDE,,92501,9516868202,66,1144885922,33.984418483496,-117.369785015148,Riverside,-117.3700125,33.984522,942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.712888,SERENITY SENIOR LIVING INC,1400 E SUMNER AVE,FOWLER,,93625,5598345692,36,1689251522,36.627264613711,-119.672237624618,Fresno,-119.6722305,36.627849,943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.713048,CLAREMONT SENIOR LIVING LLC,501 S COLLEGE AVE,CLAREMONT,,91711,9096260117,68,1063098622,34.086654,-117.714916452449,Los Angeles,-117.715428,34.0866540000001,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.713171,SOUTHERN CALIFORNIA HOSPICE FOUNDATION,24552 MOSQUERO LANE,MISSION VIEJO,,92691,714-404-0553,6,1144977398,33.606232020255,-117.663384936003,Orange,-117.6631515,33.6061710000001,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.713378,THE LEISURE LIVING HOMES INC,1738 FINECROFT DR,CLAREMONT,,91711,818-400-4667,6,1336820042,34.115296241762,-117.738964321109,LOS ANGELES,-117.738837,34.1154990000001,946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.713512,"THE GRANDVIEW, LLC",2211 W 6TH STREET,LOS ANGELES,,90057,2133807000,215,1144786260,34.060406834324,-118.276760604622,Los Angeles,-118.2766275,34.0606080000001,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.713648,BBC SENIOR SERVICES &,4107 LEVENDI LANE,SACRAMENTO,,95821,9166282022,6,1407339781,38.638458,-121.357863,Sacramento,-121.357863,38.6384580000001,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.713829,SERENE SENIOR CARE LLC,2400 PANCHOY PLACE,LA HABRA HEIGHTS,,90631,562-536-2935,9,1013697481,33.96806717892,-117.959035355099,LOS ANGELES,-117.9588015,33.967044,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.713942,CALIFORNIA CARE CENTERS INC,1905 PICO BLVD,SANTA MONICA,,90405,310-450-1748,151,1184312910,34.01909233946,-118.470239474897,LOS ANGELES,-118.470402,34.019307,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.714080,THE LIVING WATER CARE HOME INC,7800 CLAYPOOL WAY,CITRUS HEIGHTS,,95610,279-529-2233,6,1427756493,38.707875,-121.2494715,SACRAMENTO,-121.2494715,38.7078750000001,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.714248,AC ELDERLY HOMES INC,1322 W ROBERTS AVE,FRESNO,,93711,5592619818,6,1992479901,36.820119434936,-119.815706406717,Fresno,-119.8154205,36.8203320000001,952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.714364,THE MOTHER ROSE MANOR,628 WEST 52ND PLACE,LOS ANGELES,,90037,3238461000,6,1013152990,33.994960062987,-118.285202179295,Los Angeles,-118.2852,33.9947910000001,953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.714489,THE OARS SENIOR LIVING INC,6550 GREENBACK LANE,CITRUS HEIGHTS,,95621,9162120388,54,1326659491,38.677473,-121.312305,Sacramento,-121.312305,38.6774730000001,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.714660,URHOME LLC,7752 TAYLOR DR,HUNTINGTON BEACH,,92648,714-465-2842,6,1952032310,33.697498517052,-117.993312,Orange,-117.993312,33.697323,955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.714822,THE SIGNATURE RESIDENCE INC,2727 WAVECREST DR,CORONA DEL MAR,,92625,9492201412,6,1063045391,33.608495704397,-117.866964639621,Orange,-117.8671275,33.6083310000001,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.714987,VALINE COURT SENIOR CARE INC,966 43RD AVENUE,SACRAMENTO,,95831,9163949400,78,1760067961,38.5155,-121.523499,Sacramento,-121.523499,38.5155,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.715111,TRIUMPHANT ELDERLY CARE LLC,8106 LOMA VERDE AVE,CANOGA PARK,,91304,818-205-3977,6,1982164851,34.217235,-118.589612481794,LOS ANGELES,-118.589328,34.2172350000001,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.715270,TOUCH OF CARE ASSISTED LIVING LLC,885 S ESPLANADE ST,ORANGE,,92869,714-609-2303,6,1366049207,33.773775118789,-117.809672481794,ORANGE,-117.809388,33.7737690000001,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.715383,TRU FOUNDATION,11509 TAGUS DRIVE,BAKERSFIELD,,93311,6613027023,6,1144829094,35.297638785995,-119.13087066181,Kern,-119.1308715,35.2974600000001,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.715516,KENAI RIVER HOLDINGS LLC,790 HOLMES STREET,LIVERMORE,,94550,9253713090,31,1376157446,37.672782003607,-121.780376606931,Alameda,-121.779711,37.6727670000001,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.715651,TOUCHING HEARTS BOARDING CARE,1010 LINDEN AVE,GLENDALE,,91201,747-477-1284,6,1154077212,34.172730262825,-118.296489935455,Los Angeles,-118.2963285,34.1726130000001,962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.715833,KDPKI INC,3664 GOVERNOR DR,SAN DIEGO,,92122,8587503455,6,1679109979,32.853054927578,-117.208549381643,San Diego,-117.208728,32.85324,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.715963,KDPK II INC,3739 MILLIKIN AVE,SAN DIEGO,,92122,858-583-6431,6,1083364004,32.854639495961,-117.207589815281,SAN DIEGO,-117.2074635,32.8544820000001,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.716101,TREG CONCORD OP CO DIR LLC,1081 MOHR LANE,CONCORD,,94518-3757,925-798-3900,160,1881458628,37.94615322422,-122.048338504588,CONTRA COSTA,-122.048424,37.9457550000001,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.716224,TWIN RIVERS AT NATOMAS INC,421 SAN JUAN RD,SACRAMENTO,,95834,9169938435,48,1790144137,38.629962,-121.472307,Sacramento,-121.472307,38.629962,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.716361,KDPKIV INC,3810 GOVERNOR DR,SAN DIEGO,,92122,858-546-2463,6,1740997097,32.854581490449,-117.205794596457,SAN DIEGO,-117.205893,32.8548420000001,967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.716483,TWILIGHT HAVEN INC,1717 S WINERY AVE,FRESNO,,93727,5592518417,116,1427057405,36.725877,-119.731930477293,Fresno,-119.731014,36.725877,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.716638,UNITY MEMORY CARE INC,8161 CHIMANGO COURT,ANTELOPE,,95843,916-868-4236,6,1033803440,38.718198,-121.350321,SACRAMENTO,-121.350321,38.718198,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.716752,KDPK III INC,6325 DENNISON ST,SAN DIEGO,,92122,8585836431,6,1154947596,32.854043608114,-117.209161494431,San Diego,-117.2089755,32.85414,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.716865,VALLEY VISTA RESIDENTIAL,6130 VINELAND AVE,NORTH HOLLYWOOD,,91606,8187668161,58,1275026957,34.182211473772,-118.37027904631,Los Angeles,-118.369854,34.182216,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.716970,"VALLEY SILVERTOWN, INC",6833 FALLBROOK AVE,WEST HILLS,,91307,818-883-4123,183,1346028917,34.194627,-118.623447468261,LOS ANGELES,-118.62387,34.194627,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.717084,WOODMAN AVENUE CORPORATION,7720 WOODMAN AVE,PANORAMA CITY,,91402,8189976756,116,1811270077,34.210485,-118.430894042271,Los Angeles,-118.4303115,34.2104850000001,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.717209,HAPPY LIFE SENIOR CARE INC,20565 CALIFA ST,WOODLAND HILLS,,91367,7472261408,6,1639819014,34.17565064141,-118.581888487391,Los Angeles,-118.582092,34.1756550000001,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.717468,VALLEY VILLAGE SENIOR LIVING INC,5541 VANTAGE AVE,VALLEY VILLAGE,,91607,8183017551,6,1982273611,34.171540281965,-118.398221106016,Los Angeles,-118.398221106,34.171540282,976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.717618,HAIDE UY,1024 HALSTEAD WAY,HEMET,,92545,951-765-6356,6,1528794559,33.730660466011,-117.00037892879,RIVERSIDE,-117.0001755,33.7307670000001,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.717763,VANDELON HOMECARE INC,1335 E WHITTIER AVE,HEMET,,92543,9516237318,6,1114594579,33.736694543973,-116.95806,Riverside,-116.95806,33.7365,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.718063,UNITY HOME CARE INC,2039 COG HILL DRIVE,CORONA,,92883,714-206-0411,6,1316658180,33.818231450199,-117.528162837758,RIVERSIDE,-117.5279895,33.818427,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.718181,VELVET CARE,15731 LEMARSH ST,NORTH HILLS,,91343,818-810-0074,6,1457066847,34.255499802412,-118.475095217179,LOS ANGELES,-118.4750865,34.2557640000001,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.718327,VERMONT CARE CENTER INC,1316 S VERMONT AVE,LOS ANGELES,,90006,2133841682,76,1881188662,34.046595,-118.291581039241,Los Angeles,-118.2912435,34.046595,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.718453,VICTORIA CARE HOME 2 INC,5056 W. ROBERTS AVE,FRESNO,,93722,559-960-3789,6,1750167482,36.819809149893,-119.881740185123,FRESNO,-119.881737,36.8199990000001,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.718639,VICTOR ROYALE LLC,120 E LAUREL ST,GLENDALE,,91205,8182437442,60,1629346259,34.127549540914,-118.253835,Los Angeles,-118.253835,34.1272980000001,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.718755,VICTORIA CARING HOME LLC,6462 FERNE AVENUE,CYPRESS,,90630,213-446-1695,6,1154021863,33.807693689682,-118.0203002602,ORANGE,-118.0202985,33.8074740000001,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.718862,ORCHID COURT INC,2020 WEST MESA ST,SAN BERNARDINO,,92408,9098876287,16,1730783598,34.139681964799,-117.336271861504,San Bernardino,-117.336267,34.1401770000001,986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.718966,"VICTORIA'S CARE HOME, INC",5161 W PALO ALTO AVE,FRESNO,,93722,5599603789,6,1396229548,36.833478938081,-119.883580658895,Fresno,-119.883582,36.833202,987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.719302,"GREATER SOLUTIONS, LLC",5723 BOUNTY ST,SAN DIEGO,,92120,6199718431,6,1801298369,32.791315736598,-117.073207520111,San Diego,-117.073089,32.7912030000001,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.719410,VILLA BERNARDO OPCO LLC,2960 BERNARDO AVE,ESCONDIDO,,92029,858-925-8858,10,1720773427,33.079658857609,-117.092114192423,SAN DIEGO,-117.0915345,33.079554,991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.719557,VILLA DE ANZA HOLDINGS LLC,5881 EL PALOMINO DR,RIVERSIDE,,92509,951-685-3333,197,1245958214,33.981959502654,-117.455744202781,Riverside,-117.4560975,33.9821460000001,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.719666,LBJ HEALTHCARE PARTNERS INC,13749 CREWE ST,WHITTIER,,90605,5629413813,62,1821480542,33.92269451183,-118.038321,Los Angeles,-118.038321,33.923052,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.719801,VILLA REDONDO CARE HOME,237 REDONDO AVENUE,LONG BEACH,,90803,5624349931,80,1346677192,33.765435,-118.152458981851,Los Angeles,-118.1527785,33.765435,994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.719913,MADISON RETIREMENT FACILITY INC,23450 MADISON ST,TORRANCE,,90505,310-539-6826,145,1871166645,33.813026634457,-118.347539886578,Los Angeles,-118.3470705,33.8128740000001,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.720025,VILLA SIENA,1855 MIRAMONTE AVE,MOUNTAIN VIEW,,94040,6509616484,77,1235685611,37.370619,-122.087043527989,Santa Clara,-122.085126,37.370619,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.720190,WESTERN LIVING CONCEPTS INC,247 TREADWAY DR,CLOVERDALE,,95425,707-791-4787,99,1023219789,38.782529456547,-123.016533209937,SONOMA,-123.0162525,38.7823500000001,997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.720300,VIOLET RESIDENTIAL CARE INC,12141 ORA DRIVE,GARDEN GROVE,,92840,3109720128,6,1457017592,33.786567,-117.933546953257,Orange,-117.9337995,33.786567,998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.720406,DEL DIOS CARE LLC,1817 AVENIDA DEL DIABLO,ESCONDIDO,,92029,7607412888,96,1720638208,33.10311649648,-117.1048275,San Diego,-117.1048275,33.102585,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.720592,3360 MAGNOLIA AVE INC,3360 MAGNOLIA AVE,LONG BEACH,,90806,5625951559,300,1174057186,33.81849,-118.198032998413,Los Angeles,-118.1974005,33.8184900000001,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.720740,VISTA ELDERLY CARE FACILITY,8893 N SIERRA VISTA AVE,FRESNO,,93720,559-360-1864,6,1447927496,36.865287,-119.743996461307,Fresno,-119.744262,36.8652870000001,1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.720857,VISTA MONTANA SENIOR LIVING,155 N GIRARD ST,HEMET,,92544,9516582274,120,1073999470,33.749208,-116.954328453834,Riverside,-116.954811,33.7492080000001,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.720964,COVENANT CARE CA. LLC,2435 WAGNER HEIGHTS RD,STOCKTON,,95209,2094775353,80,1639205925,38.03356995646,-121.346949707484,San Joaquin,-121.347144,38.033937,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.721099,SOLAR SENIOR LIVING LLC,3401 WALNUT AVE,CARMICHAEL,,95608,9164836612,110,1457832230,38.626695,-121.3472295,Sacramento,-121.3472295,38.626695,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.721266,WEST GLENN MANOR INC,7242 WESTMINSTER BLVD,WESTMINSTER,,92683,7148982131,98,1912387929,33.759112539241,-118.0024155,Orange,-118.0024155,33.7587750000001,1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.721386,WAY MAKER HOME CARE INC,5800 WINTER RIDGE DR,BAKERSFIELD,,93313,6614731112,6,1083217376,35.30228801359,-119.058677645277,Kern,-119.05848,35.3021850000001,1006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.721537,"BRYANT, WILSON",19196 PINE WAY,APPLE VALLEY,,92308,760-810-7059,4,1225718877,34.461987452969,-117.245088,SAN BERNARDINO,-117.245088,34.4621250000001,1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.721658,PATHWAY ASSISTED LIVING LLC,2228 TRUXTUN AVE,BAKERSFIELD,,93301,661-324-3091,36,1053021915,35.373461289226,-119.027903615875,Kern,-119.027898,35.373699,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.721825,WEST HILLS ASSISTED LIVING,7055 SHOUP AVE,WEST HILLS,,91307,8188837201,90,1952912388,34.198407387732,-118.614687276357,Los Angeles,-118.6153155,34.1983980000001,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.721953,AMERICARE GROUP INC,220 WEST MANCHESTER BLV,INGLEWOOD,,90301,3102420606,174,1881867554,33.961616493941,-118.358377952536,Los Angeles,-118.358343,33.960654,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.722098,HALF MOON BAY HOLDINGS LLC,5425 MAYME AVE,SAN JOSE,,95129,4088248284,60,1528672789,37.293729586502,-121.99956576144,Santa Clara,-121.9994775,37.2942180000001,1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.722257,ALL HEALTH VENTURES INC,3863 W RAMSEY ST,BANNING,,92220,951-849-7521,50,1093463697,33.926700704743,-116.919329019418,Riverside,-116.919225,33.9272550000001,1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.722408,"WESTMINSTER VILLA, INC.",13881 DAWSON STREET,GARDEN GROVE,,92843,7145347880,125,1245608058,33.761136532316,-117.951003181401,Orange,-117.9512595,33.7609440000001,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.722555,ALL HEALTH GROUP OF COMPANIES,5466 W WILSON ST,BANNING,,92220,951-845-7734,30,1023766722,33.932631471782,-116.9365095,Riverside,-116.9365095,33.9321330000001,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alw_assisted_living,2025-07-10T06:16:47.722714,"WESTMONT CHULA VISTA OPERATIONS, LP",2325 PROCTOR VALLEY RD,CHULA VISTA,,91914,619-271-4385,105,1265140347,32.662176805499,-116.970436187778,SAN DIEGO,-116.9706195,32.6628000000001,1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
